sentence_id,word,POS
5619,الكشف عن التصميم الجديد لكأس تونس قبل نهائى الترجى والاتحاد المنستيرى,Noun Preposition Noun Adjective Noun ProperNoun Noun Noun ProperNoun ProperNoun ProperNoun
5620,على طريقة ميسي . عمر السومة يطلب الرحيل عن أهلى جدة,Preposition Noun Noun Punctuation ProperNoun ProperNoun Verb Noun Preposition ProperNoun ProperNoun
5621,الأفريقى يؤجل احتفال الترجى بلقب الدورى التونسى بتعادل باهت,Adjective Verb Noun ProperNoun Noun Noun Adjective Noun Verb
5622,سيلتك الاسكتلندى يودع دورى أبطال أوروبا أمام فرينكفاروزى المجرى . فيديو,Verb Adjective Verb Noun Noun ProperNoun Noun ProperNoun Adjective Punctuation Noun
5623,بونوتشي يرفض عرضا من جوارديولا للانضمام إلى مانشستر سيتي,ProperNoun Verb Noun Preposition ProperNoun Noun Preposition ProperNoun ProperNoun
5624,سيدات باريس سان جيرمان يكملن فشل الرجال فى دورى أبطال أوروبا . صور,Noun ProperNoun ProperNoun ProperNoun Verb Noun Noun Preposition Noun Noun ProperNoun Punctuation Noun
5625,رايولا عن اتفاق إبراهيموفيتش مع ميلان : أخبار زائفة,ProperNoun Preposition Noun ProperNoun Noun ProperNoun Punctuation Noun Adjective
5626,تقارير أرجنتينية تؤكد رغبة ميسي فى اللعب ل مانشستر سيتي,Noun Adjective Verb Noun Noun Preposition Noun Preposition ProperNoun ProperNoun
5627,لحظة اقتحام جمهور برشلونة ل كامب نو احتجاجا على أزمة ميسي . فيديو وصور,Noun Noun Noun ProperNoun Preposition ProperNoun ProperNoun Noun Preposition Noun Noun Punctuation Noun Noun
5628,رئيس برشلونة يتجنب الدخول فى صراع مع ميسي منعا لتفاقم الأزمة,Noun ProperNoun Verb Noun Preposition Noun Noun Noun Noun Noun Noun
5629,أسطورة أياكس يرشح محمد صلاح ل برشلونة لتعويض رحيل ميسى,Noun ProperNoun Verb ProperNoun ProperNoun Preposition ProperNoun Noun Noun Noun
5630,"جماهير برشلونة تقتحم "" كامب نو للمطالبة ببقاء ميسي ورحيل بارتوميو . فيديو",Noun ProperNoun Verb Punctuation ProperNoun ProperNoun Noun Noun Noun Noun ProperNoun Punctuation Noun
5631,وصلة مهارات من نيمار تحت أشعة الشمس بعد خسارة أبطال أوروبا . فيديو وصور,Noun Noun Preposition ProperNoun Noun Noun Noun Noun Noun Noun ProperNoun Punctuation Noun Noun
5632,رونالدو يتراجع فى قائمة أغلى 10 نجوم بالدوري الإيطالي,ProperNoun Verb Preposition Noun Noun Digit Noun Noun Adjective
5633,فيفا يغرم الوداد المغربى 8 ملايين و 300 ألف درهم فى قضية جيبور,ProperNoun Verb Noun Adjective Digit Number Noun Conjunction Digit Number Noun Noun Preposition Noun ProperNoun
5634,تقارير إسبانية تكشف عن وصول والد ميسى ل مانشستر للتفاوض مع إدارة السيتي,Noun Adjective Verb Preposition Noun Noun Noun Preposition ProperNoun Noun Noun Noun ProperNoun
5635,فرانسيسكو ترينكاو يستعرض لياقته ومهاراته فى أول ظهور له بقميص برشلونة . فيديو,ProperNoun ProperNoun Verb Noun Noun Preposition Numerical Adjective Noun Preposition Noun ProperNoun Punctuation Noun
5636,أجويرو يكشف اقتراب ميسي من اللعب بقميص 10 مع مانشستر سيتى,ProperNoun Verb Noun Noun Preposition Noun Noun Digit Noun ProperNoun ProperNoun
5637,إنذار ل دي خيا . مانشستر يونايتد يربط حارسه الشاب حتى 2025,Noun Preposition ProperNoun ProperNoun Punctuation ProperNoun ProperNoun Verb Noun Noun Preposition Digit
5638,برشلونة يقرر عدم التفاوض مع أى ناد لبيع ميسي,ProperNoun Verb Noun Noun Noun Quantity Noun Noun Noun Noun
5639,الاتحاد الجزائرى يعلن انطلاق الموسم الكروى الجديد فى 15 نوفمبر المقبل,Noun Adjective Verb Noun Noun Adjective Adjective Preposition Digit ProperNoun Adjective
5640,خسائر رحيل ميسي تمتد لتحصيل الضرائب فى إسبانيا,Noun Noun Noun Verb Noun Noun Preposition ProperNoun
5641,إصابة لاعبة باريس سان جيرمان بفيروس كورونا قبل لقاء ليون بدورى الأبطال,Noun Noun ProperNoun ProperNoun ProperNoun Noun Verb Noun Noun ProperNoun Adjective Noun
5642,21 هدفا لريال مدريد خلال شهر يونيو فى الليجا . فيديو,Digit Noun Noun ProperNoun Noun Noun ProperNoun Preposition ProperNoun Punctuation Noun
5643,كاف يستبعد تأجيل نصف نهائى دورى أبطال أفريقيا,Adjective Verb Noun Quantity Noun Noun Noun Noun ProperNoun
5644,مانشستر سيتى يدرج ثنائى الدفاع للتعاقد مع ميسي مقابل 150 مليون يورو,ProperNoun ProperNoun Verb Adjective Noun Noun Noun Noun Noun Digit Number Noun ProperNoun
5645,نيمار يثير الجدل بصورة مع رئيس برشلونة السابق أثناء العطلة الصيفية,ProperNoun Verb Noun Noun Noun Noun ProperNoun Adjective Noun Noun Adjective
5646,تشيلسي يضم بن تشيلويل من ليستر سيتي رسميا حتى 2025,ProperNoun Verb ProperNoun ProperNoun Preposition Verb ProperNoun Adjective Particle Digit
5647,هل يلجأ ميسي للفيفا من أجل الرحيل عن برشلونة ?,Interrogative Particle Verb Noun ProperNoun Preposition Noun Noun Preposition ProperNoun Punctuation
5648,ميسي يشارك فى تدريبات برشلونة الاثنين المقبل,Noun Verb Preposition Noun ProperNoun Noun Adjective
5649,تدهور الحالة الصحية لمدرب حراس الوداد بسبب كورونا قبل لقاء الأهلى,Noun Noun Adjective Noun Noun Noun Noun Verb Noun Noun ProperNoun
5650,بريطانيا توافق على حضور الجماهير للمباريات بعد غياب 6 أشهر,ProperNoun Verb Preposition Noun Noun Noun Noun Noun Digit Noun
5651,يوفنتوس يعرض سامى خضيرة على روما مقابل ضم دجيكو,ProperNoun Verb ProperNoun ProperNoun Preposition ProperNoun Noun Verb ProperNoun
5652,سيرجيو راموس يعتزل التدريبات ويظهر بلوك جديد فى نزهة . صورة,ProperNoun Noun Verb Noun Verb Noun Adjective Preposition Noun Punctuation Noun
5653,باريس سان جيرمان يستعد لتقديم عرض رسمى للتعاقد مع ميسي,ProperNoun ProperNoun ProperNoun Verb Noun Noun Adjective Noun Noun Noun
5654,باريس سان جيرمان يستعد لتقديم عرض رسمى للتعاقد مع ميسي,ProperNoun ProperNoun ProperNoun Verb Noun Noun Adjective Noun Noun Noun
5655,مسيرة ميسي مع برشلونة من توقيع على منديل لرسالة وداع بالفاكس . إنفو جراف,Noun Noun Noun ProperNoun Preposition Noun Preposition Noun Noun Noun Noun Punctuation Verb ProperNoun
5656,3 نقاط تفصل الترجى عن الفوز بالدوري التونسي للمرة الرابعة على التوالى,Digit Noun Verb ProperNoun Preposition Noun Noun Adjective Noun Numerical Adjective Preposition Noun
5657,برشلونة عن رحيل ميسي : بالتأكيد نريد الحفاظ على أفضل لاعب فى التاريخ,ProperNoun Preposition Noun Noun Punctuation Noun Verb Noun Preposition Comparative Adjective Noun Preposition Noun
5658,وائل جمعة : ميسي ما زال يبحث عن الألقاب ووضعية برشلونة تحتاج تغييرا كبيرا,ProperNoun ProperNoun Punctuation Noun Negative Particle Verb Verb Preposition Noun Adjective ProperNoun Verb Noun Adjective
5659,ميسي يتمسك بالرحيل عن برشلونة حتى لو استقال الرئيس بارتوميو,Noun Verb Noun Preposition ProperNoun Particle Subordinating Conjunction Verb Noun ProperNoun
5660,كورونا يواصل ضرب لاعبى الوداد المغربي قبل مواجهة الأهلي فى دوري الأبطال,Verb Verb Noun Noun Noun Adjective Noun Noun ProperNoun Preposition Noun Noun
5661,هل يكون ميسي صفقة مانشستر سيتي الجديدة اليوم ?,Interrogative Particle Verb Noun Noun ProperNoun ProperNoun Adjective Noun Punctuation
5662,7 ملايين يورو تحسم ملف تجديد إبراهيموفيتش مع ميلان الإيطالى,Digit Number Noun Noun Verb Noun Noun ProperNoun Noun ProperNoun Adjective
5663,"إدارة باريس سان جيرمان تصف صفقة ميسي ب "" المستحيلة",Noun ProperNoun ProperNoun ProperNoun Verb Noun Noun Preposition Punctuation Adjective
5664,فابريجاس وزوجته اللبنانية ينضمان لحملة زهير مراد للتبرع من أجل بيروت,ProperNoun Noun Adjective Verb Noun ProperNoun ProperNoun Noun Preposition Noun ProperNoun
5665,"بيكهام يحتفل بيوم الكلاب العالمى ب "" بوسه من كلبه الخاص . صور",ProperNoun Verb Noun Noun Adjective Preposition Punctuation Noun Preposition Noun Adjective Punctuation Noun
5666,برشلونة يتجاهل ثورة ميسي ويعلن توقيع عقود ترينكاو . صور,ProperNoun Verb Noun Noun Verb Noun Noun ProperNoun Punctuation Noun
5667,ليستر سيتى يجدد عقد جيمى فاردى حتى 2023,Verb ProperNoun Verb Noun ProperNoun Adjective Preposition Digit
5668,دراج إسبانى ينجو من الموت بأعجوبة فى سباق للدراجات النارية بالنمسا . فيديو,Noun Adjective Verb Preposition Noun Noun Preposition Noun Noun Adjective ProperNoun Punctuation Noun
5669,4 أسباب دفعت ميسى لقرار الرحيل عن برشلونة,Digit Noun Verb Noun Noun Noun Preposition ProperNoun
5670,إصابة لاعب فى فالنسيا الإسبانى بفيروس كورونا وعزله بالمنزل,Noun Noun Preposition ProperNoun Adjective Noun Verb Noun Noun
5671,"مقتل 2 من مشجعي سانتوس ب "" الرصاص بعد مباراة ساو باولو في البرازيل",Noun Digit Preposition Noun ProperNoun Preposition Punctuation Noun Noun Noun ProperNoun ProperNoun Preposition ProperNoun
5672,رئيس الاتحاد الأوروبي يعترف بصعوبة تحديد سقف لرواتب اللاعبين,Noun Noun Adjective Verb Noun Noun Noun Noun Noun
5673,جيمس رودريجيز يقترب من العودة إلى أنشيلوتى واللعب بقميص إيفرتون,ProperNoun ProperNoun Verb Preposition Noun Preposition ProperNoun Noun Noun ProperNoun
5674,يوفنتوس يكشف النقاب عن القميص الثالث للموسم الجديد . فيديو وصور,ProperNoun Verb Noun Preposition Noun Numerical Adjective Noun Adjective Punctuation Noun Noun
5675,صدمة على تويتر بسبب رحيل ميسى عن برشلونة . والكوميكس الساخرة تتصدر الترند,Noun Preposition ProperNoun Noun Noun Noun Preposition ProperNoun Punctuation ProperNoun Adjective Verb ProperNoun
5676,فالنسيا يعلن رحيل رودريجو مورينو إلى ليدز يونايتد,ProperNoun Verb Noun ProperNoun ProperNoun Preposition ProperNoun ProperNoun
5677,مانشستر سيتي فى مفاوضات متقدمة لضم ميسي,ProperNoun ProperNoun Preposition Noun Adjective Noun Noun
5678,مواعيد مباريات اليوم . 3 مواجهات بالدوري المصري وديربى فى تونس,Noun Noun Noun Punctuation Digit Noun Noun Adjective ProperNoun Preposition ProperNoun
5679,أهداف الثلاثاء . النني يسجل من منتصف الملعب بقميص أرسنال,Noun Noun Punctuation Verb Verb Preposition Noun Noun Noun ProperNoun
5680,"أجمل 25 هدفا فى دوري الأبطال هذا الموسم . محمد صلاح القائمة "" فيديو",Comparative Adjective Digit Noun Preposition Noun Noun Demonstrative Pronoun Noun Punctuation ProperNoun ProperNoun Noun Punctuation Noun
5681,الترجى ضيفا ثقيلا على الإفريقى فى ديربى نارى بالدوري التونسي,ProperNoun Noun Adjective Preposition Adjective Preposition ProperNoun Adjective Noun Adjective
5682,جول مورنينج . ميسي يهز شباك خيتافى بأجمل هدف فى مسيرته مع برشلونة,Verb ProperNoun Punctuation Noun Verb Noun ProperNoun Comparative Adjective Noun Preposition Noun Noun ProperNoun
5683,الاتحاد التونسى يستعين بتقنية الفيديو فى السوبر ونهائى الكأس,Noun Adjective Verb Adjective Noun Preposition Noun Adjective Noun
5684,لم تكن نهاية نودها . نيمار يعلق على خسارة باريس سان جيرمان لدورى الأبطال,Negative Particle Verb Noun Noun Punctuation ProperNoun Verb Preposition Noun ProperNoun ProperNoun ProperNoun Noun Noun
5685,كوتينيو يفضل العودة للدوري الإنجليزي الموسم المقبل,ProperNoun Verb Noun Noun Adjective Noun Adjective
